DATE,LATITUDE,LONGITUDE,SALINITY,TEMPERATURE,CPHL,Oa01_radiance,Oa02_radiance,Oa03_radiance,Oa04_radiance,Oa05_radiance,Oa06_radiance,Oa07_radiance,Oa08_radiance,Oa09_radiance,Oa10_radiance,Oa11_radiance,Oa12_radiance,Oa13_radiance,Oa14_radiance,Oa15_radiance,Oa16_radiance,Oa17_radiance,Oa18_radiance,Oa19_radiance,Oa20_radiance,Oa21_radiance
12/16/2021,38.93156,0.99824,37.8350018,15.95600076,0.307000015,58495.86074,0.7764634,0.7531822,0.633589,0.4139073,0.4200292,0.18462381,0.11395007,0.095103,32437.82439,0.06079707,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.93141,1.00603,37.8330018,15.93600076,0.321000015,58495.86074,0.7764634,0.7531822,0.633589,0.4139073,0.4200292,0.18462381,0.11395007,0.1046133,32437.82439,0.06079707,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.93573,1.01393,37.8380018,15.94900076,0.350000017,0,0.7898507,0.7531822,0.633589,0.4139073,0.4200292,0.18462381,0.11395007,0.1046133,0,0.06079707,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.93898,1.01793,37.8340018,15.94800076,0.307000015,0,0.7764634,0.7531822,0.633589,0.4139073,0.4200292,0.18462381,0.11395007,0.095103,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.94076,1.0201,37.8340018,15.94700076,0.285000014,0,0.7898507,0.7531822,0.633589,0.4139073,0.432383,0.19341542,0.12271546,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.94144,1.02094,37.8320018,15.94300076,0.292000014,58495.86074,0.7898507,0.7531822,0.633589,0.4139073,0.432383,0.19341542,0.12271546,0.1046133,32437.82439,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.94612,1.02669,37.8410018,15.95700076,0.285000014,0,0.9103364,0.850367,0.7257474,0.4643838,0.4817982,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.94805,1.02906,37.8350018,15.94500076,0.277000013,58495.86074,0.9103364,0.850367,0.7257474,0.4643838,0.4817982,0.21099864,0.13148085,0.1046133,32437.82439,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.94989,1.03131,37.8370018,15.95200076,0.277000013,0,0.8300126,0.8017746,0.7027078,0.4643838,0.4817982,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.95353,1.03579,37.8400018,15.94700076,0.277000013,0,0.803238,0.7774784,0.6566286,0.4441932,0.4570906,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.95538,1.03805,37.8420018,15.96100076,0.270000013,0,0.7898507,0.7531822,0.6451088,0.4240026,0.432383,0.19341542,0.12271546,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.95894,1.04242,37.8420018,15.95600076,0.270000013,0,0.8300126,0.8017746,0.691188,0.4643838,0.4817982,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.96069,1.04456,37.8420018,15.95800076,0.277000013,58495.86074,0.803238,0.7774784,0.6566286,0.4340979,0.4570906,0.21099864,0.13148085,0.1046133,32437.82439,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.96419,1.04886,37.8460018,15.96300076,0.263000012,58495.86074,0.7898507,0.7531822,0.6451088,0.4240026,0.432383,0.19341542,0.12271546,0.1046133,32437.82439,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01005694,0.00652756,0.00324118
12/16/2021,38.96592,1.05099,37.8440018,15.94900076,0.270000013,0,0.7898507,0.7653303,0.6451088,0.4240026,0.432383,0.19341542,0.12271546,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.96769,1.05316,37.8450018,15.94900076,0.270000013,0,0.7898507,0.7531822,0.6451088,0.4240026,0.432383,0.19341542,0.12271546,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.97124,1.05752,37.8230018,15.93900076,0.255000012,116991.7215,0.803238,0.7653303,0.6566286,0.4340979,0.4447368,0.20220703,0.13148085,0.1046133,64875.64878,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.97473,1.0618,37.8220018,15.96600076,0.270000013,0,0.8433999,0.8139227,0.7142276,0.4643838,0.4694444,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.97822,1.06608,37.8260018,15.98800076,0.255000012,0,0.9103364,0.850367,0.7257474,0.4643838,0.4694444,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.97999,1.06826,37.8260018,16.00300076,0.277000013,58495.86074,0.9103364,0.850367,0.7257474,0.4643838,0.4694444,0.21099864,0.13148085,0.1046133,32437.82439,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.98512,1.07456,37.8200018,15.99600076,0.241000011,58495.86074,0.9103364,0.850367,0.7142276,0.4643838,0.4694444,0.21099864,0.13148085,0.1046133,32437.82439,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.9887,1.07894,37.8190018,15.98700076,0.255000012,58495.86074,0.8969491,0.850367,0.7142276,0.4643838,0.4694444,0.21099864,0.13148085,0.1046133,32437.82439,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.99041,1.08105,37.8190018,15.98000076,0.234000011,0,0.8969491,0.850367,0.7142276,0.4643838,0.4694444,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.99567,1.08751,37.8200018,15.97600076,0.263000012,0,0.8969491,0.8382189,0.7142276,0.4643838,0.4694444,0.21099864,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.9974,1.08963,37.8210018,15.97300076,0.21900001,0,0.8969491,0.850367,0.7142276,0.4643838,0.4694444,0.20220703,0.13148085,0.1046133,0,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/16/2021,38.99906,1.09167,37.8210018,15.97000076,0.263000012,58495.86074,0.8969491,0.8382189,0.7142276,0.4643838,0.4694444,0.20220703,0.12271546,0.1046133,32437.82439,0.0675523,0.0575968,0.04498104,0.0173024,0.01580337,0.02651335,0.0246502,0.01649886,0.01508541,0.00652756,0.00324118
12/17/2021,39.00236,1.09572,37.8210018,15.97500076,0.241000011,0,0.9504983,0.8989594,0.7718266,0.5148603,0.5312134,0.24616508,0.15777702,0.1426545,0,0.09457322,0.0863952,0.06747156,0.0259536,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.01305512,0.00648236
12/17/2021,39.00403,1.09777,37.8220018,15.96200076,0.263000012,116991.7215,0.9504983,0.8868113,0.7603068,0.504765,0.5188596,0.23737347,0.14901163,0.1331442,64875.64878,0.08781799,0.0791956,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.00724,1.10171,37.8230018,15.96300076,0.270000013,0,0.937111,0.8868113,0.7603068,0.504765,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08781799,0.0791956,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.01209,1.10765,37.8220018,15.97100076,0.255000012,0,0.937111,0.8746632,0.7603068,0.504765,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08781799,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.01366,1.10958,37.8190018,15.95700076,0.263000012,0,0.937111,0.8746632,0.7603068,0.504765,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08781799,0.0791956,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.01659,1.11318,37.8220018,15.95500076,0.248000012,0,0.937111,0.8868113,0.7603068,0.4946697,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08781799,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.01802,1.11493,37.8210018,15.95300076,0.255000012,0,0.937111,0.8746632,0.7603068,0.504765,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08781799,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.02094,1.11852,37.8200018,15.95000076,0.255000012,0,0.937111,0.8868113,0.7603068,0.504765,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.02393,1.12219,37.8200018,15.94900076,0.255000012,58495.86074,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.0791956,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.02691,1.12585,37.8200018,15.93800076,0.241000011,0,0.937111,0.8868113,0.7603068,0.4946697,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08781799,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.02992,1.12954,37.8200018,15.93000076,0.263000012,0,0.937111,0.8868113,0.7603068,0.504765,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08781799,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03274,1.133,37.8210018,15.93500076,0.248000012,0,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08781799,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03402,1.13457,37.8220018,15.93200076,0.277000013,58495.86074,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08781799,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03626,1.13587,37.8220018,15.92200076,0.234000011,116991.7215,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,64875.64878,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03625,1.13518,37.8220018,15.92700076,0.241000011,116991.7215,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,64875.64878,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03624,1.13484,37.8200018,15.93100076,0.241000011,116991.7215,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,64875.64878,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03623,1.13448,37.8210018,15.93900076,0.241000011,116991.7215,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,64875.64878,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03621,1.13375,37.8210018,15.93600076,0.248000012,58495.86074,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.0362,1.13341,37.8210018,15.93700076,0.234000011,58495.86074,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03619,1.13305,37.8230018,15.94500076,0.241000011,58495.86074,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03617,1.13194,37.8220018,15.93100076,0.248000012,58495.86074,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03616,1.13156,37.8210018,15.92700076,0.241000011,58495.86074,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03614,1.13082,37.8220018,15.92800076,0.255000012,58495.86074,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03612,1.13011,37.8240018,15.92400076,0.263000012,58495.86074,0.937111,0.8868113,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03609,1.12901,37.8230018,15.90600076,0.270000013,0,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03609,1.12862,37.8260018,15.88900075,0.241000011,0,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03608,1.12825,37.8260018,15.88900075,0.248000012,0,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03607,1.12786,37.8260018,15.87500075,0.234000011,0,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03604,1.12675,37.8350018,15.84600075,0.226000011,0,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03602,1.12601,37.8390018,15.82900075,0.175000008,58495.86074,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.036,1.12529,37.8500018,15.80000075,0.161000008,58495.86074,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.036,1.12491,37.8500018,15.79800075,0.190000009,58495.86074,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03599,1.12453,37.8480018,15.80000075,0.153000007,58495.86074,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03598,1.12415,37.8620018,15.78100075,0.182000009,58495.86074,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03596,1.12338,37.8690018,15.77200075,0.182000009,58495.86074,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03594,1.12263,37.8720018,15.77700075,0.153000007,58495.86074,0.937111,0.8746632,0.7603068,0.4946697,0.5188596,0.22858186,0.14901163,0.1331442,32437.82439,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03593,1.12226,37.8720018,15.77100075,0.161000008,0,0.937111,0.8746632,0.7603068,0.4946697,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03591,1.1215,37.8820018,15.74200075,0.168000008,0,0.937111,0.8746632,0.7603068,0.4946697,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.0359,1.12114,37.8860018,15.72700075,0.153000007,0,0.8433999,0.8139227,0.7027078,0.4845744,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03589,1.12041,37.8830018,15.75200075,0.153000007,0,0.8433999,0.8139227,0.7027078,0.4845744,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03588,1.12006,37.8840018,15.75400075,0.161000008,0,0.8433999,0.8139227,0.7027078,0.4845744,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03586,1.11935,37.8720018,15.76300075,0.146000007,0,0.8433999,0.8139227,0.7027078,0.4845744,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03585,1.11899,37.8640018,15.79300075,0.161000008,0,0.8433999,0.8139227,0.7027078,0.4845744,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03584,1.11864,37.8630018,15.79500075,0.146000007,0,0.8433999,0.8139227,0.7027078,0.4845744,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03583,1.11829,37.8600018,15.81900075,0.153000007,0,0.8433999,0.8139227,0.7027078,0.4845744,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03583,1.11793,37.8580018,15.81800075,0.153000007,0,0.8433999,0.8139227,0.7027078,0.4845744,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03582,1.11757,37.8570018,15.85600075,0.175000008,0,0.8835618,0.8625151,0.7603068,0.4946697,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03581,1.11723,37.8590018,15.85600075,0.146000007,0,0.8835618,0.8625151,0.7603068,0.4946697,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.0358,1.11686,37.8610018,15.88400075,0.175000008,0,0.8835618,0.8625151,0.7603068,0.4946697,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
12/17/2021,39.03579,1.11651,37.8530018,15.88200075,0.168000008,0,0.8835618,0.8625151,0.7603068,0.4946697,0.5065058,0.22858186,0.14901163,0.1331442,0,0.08106276,0.071996,0.05997472,0.0259536,0.02107116,0.03711869,0.03451028,0.02199848,0.02011388,0.00979134,0.00324118
